timestamp,from_unixtime(timestamp),sid,mysql_version,metric_file,Latency,result
1673042433,2023-01-06 22:00:33,182,MySQL 5.7.33,2023-01-06/04ef1990-e54a-4b83-9b25-540f44201f84.json,24.7,10;ON;150000;2;2147483648;all;200;536870912;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;328;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;33554432;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;16777216;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;33554432;4096;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;1048576;256;4000;65431;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;2;128;8388608;31536000;OFF;DATABASE
1674854047,2023-01-27 21:14:07,180,MySQL 5.7.33,2023-01-27/0509c94d-b5bc-4018-9b6d-50e73b8c0653.json,4.9259333,10;ON;150000;35;37580963840;all;200;5368709120;75.000000;0.000000;1;0;268435456;16;null;0;32768;200;633;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;134217728;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;16777216;512;300;0;16777216;16777216;256;261888;522703;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1672952415,2023-01-05 21:00:15,2546,MySQL 5.7.30,2023-01-05/05166d7a-9e55-44f4-9c0d-b62dbca1af2f.json,78.91,10;ON;150000;1;134217728;all;200;16777216;75.000000;0.000000;1;0;16777216;36;null;0;32768;200;628;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;1048576;512;300;0;16777216;1048576;256;1536;2245;16;1048576;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1673816514,2023-01-15 21:01:54,93,MySQL 5.7.37,2023-01-15/053d072e-82d6-490f-a664-19242a0f231e.json,8.4525179,10;ON;150000;24;25769803776;all;200;3221225472;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;188;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;5242880;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;1048576;256;1664;2465;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1673254832,2023-01-09 09:00:32,188,MySQL 5.7.20,2023-01-09/05b08c7b-855c-4b3a-81c2-2048427eb1bc.json,8.113,10;ON;150000;1;134217728;all;200;16777216;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;328;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;5242880;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;1048576;256;2944;5120;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1674475279,2023-01-23 12:01:19,2629,MySQL 5.7.42,2023-01-23/05cb54ce-efe7-4320-b09e-483f923ba585.json,347.97405,10;ON;150000;8;38654705664;all;200;1073741824;75.000000;0.000000;1;0;16777216;500;null;0;32768;200;703;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;33554432;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;64;0;128;1048576;6;30;10000;ON;64;524288;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;1048576;4096;1048576;OFF;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1147;1495;5;196608;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1675112583,2023-01-30 21:03:03,193,MySQL 5.7.33,2023-01-30/05cfba9e-0559-41b0-9b1e-449906d5967c.json,18.938,10;ON;150000;3;4026531840;all;200;486539264;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;428;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;328728576;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;16777216;256;33152;65381;16;196608;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;3;128;8388608;31536000;OFF;DATABASE
1673611224,2023-01-13 12:00:24,2514,MySQL 5.7.42,2023-01-13/05e87a00-62a3-4b0e-a8b8-be6c30feb5f9.json,451.732,10;ON;150000;6;7247757312;all;200;905969664;75.000000;0.000000;1;0;268435456;64;null;0;32768;200;527;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;262144;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;OFF;OFF;8192;4096;131072;262144;512;300;0;16777216;67108864;256;1400;2000;16;196608;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1673068001,2023-01-07 05:06:41,341,MySQL 5.7.34,2023-01-07/0608137d-2a8c-4eff-9100-05d904aca1ca.json,21.441,10;ON;150000;2;2952790016;all;200;369098752;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;328;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;33554432;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;2688;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;1048576;256;16768;32663;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;2;128;8388608;31536000;OFF;DATABASE
1674032455,2023-01-18 09:00:55,2546,MySQL 5.7.30,2023-01-18/06088816-72ee-462b-9d90-a26e172e05a6.json,138.12155,10;ON;150000;1;134217728;all;200;16777216;75.000000;0.000000;1;0;16777216;32;null;0;32768;200;628;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4224;134217728;ON;OFF;8192;4096;1048576;1048576;512;300;0;16777216;1048576;256;1536;2245;16;1048576;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1674853294,2023-01-27 21:01:34,2546,MySQL 5.7.30,2023-01-27/0617ea2d-54c0-46ad-9337-5aa5a674d8cb.json,126.7004333,10;ON;150000;1;134217728;all;200;16777216;75.000000;0.000000;1;0;16777216;40;null;0;32768;200;628;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4224;134217728;ON;OFF;8192;4096;1048576;1048576;512;300;0;16777216;1048576;256;1536;2245;16;1048576;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1674650560,2023-01-25 12:42:40,2637,MySQL 5.7.42,2023-01-25/0693a33a-fbfa-493c-887c-7d0587a012f8.json,62.988,10;ON;150000;5;5368709120;all;200;671088640;75.000000;0.000000;1;0;16777216;8;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;262144;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1400;2000;16;196608;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1674896491,2023-01-28 09:01:31,984,MySQL 5.7.33,2023-01-28/069fa7a3-c732-47f2-9e42-b916a5158a14.json,31.016,10;ON;150000;1;1073741824;all;200;67108864;75.000000;0.000000;1;0;134217728;8;null;0;32768;200;178;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;5242880;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;33554432;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;1048576;256;1635;2470;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1674248615,2023-01-20 21:03:35,185,MySQL 5.7.33,2023-01-20/06a024b1-f3b8-485c-9091-25d72d6a1618.json,13.997,10;ON;150000;1;1610612736;all;200;201326592;75.000000;0.000000;1;0;67108864;8;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;8388608;256;8192;16384;16;196608;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1674164520,2023-01-19 21:42:00,2634,MySQL 5.7.29,2023-01-19/06a703ad-a2bf-455c-ba13-194714dfc377.json,16677.54,10;ON;150000;8;8589934592;all;200;2147483648;75.000000;0.000000;1;0;16777216;32;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;262144;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1400;2000;16;196608;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1673154465,2023-01-08 05:07:45,7,MySQL 5.7.34,2023-01-08/06abc502-c468-4125-8f2a-85b8cc38bcfe.json,28.837,10;ON;150000;2;2147483648;all;200;268435456;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;328;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;33554432;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;1048576;256;1664;2395;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;2;128;8388608;31536000;OFF;DATABASE
1673989266,2023-01-17 21:01:06,204,MySQL 5.7.33,2023-01-17/0703b091-1314-46e3-bd97-31d5828c3239.json,13.066,10;ON;150000;5;5368709120;all;200;671088640;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;328;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;33554432;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;3072;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;16777216;256;1664;2560;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;5;128;8388608;31536000;OFF;DATABASE
1674218533,2023-01-20 12:42:13,2637,MySQL 5.7.42,2023-01-20/07201f9b-b131-4074-9c78-ffa2dcfa8510.json,62.988,10;ON;150000;5;5368709120;all;200;671088640;75.000000;0.000000;1;0;16777216;8;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;262144;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1400;2000;16;196608;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1674595273,2023-01-24 21:21:13,2168,MySQL 5.7.40,2023-01-24/07485a01-949b-4d95-a963-91277d1a3174.json,6.67,10;ON;150000;2;2952790016;all;200;369098752;75.000000;0.000000;1;0;16777216;8;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;262144;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1400;2000;16;196608;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;2;128;8388608;31536000;OFF;DATABASE
1673643681,2023-01-13 21:01:21,93,MySQL 5.7.37,2023-01-13/079806b6-d78a-4338-b6d4-2571311ce49c.json,8.3891373,10;ON;150000;24;25769803776;all;200;3221225472;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;188;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;5242880;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;1048576;256;1664;2465;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1674432063,2023-01-23 00:01:03,2521,MySQL 5.7.40,2023-01-23/084d18b8-986e-4632-8112-328f8f7c6598.json,17.727,10;ON;150000;1;134217728;all;200;50331648;75.000000;0.000000;1;0;16777216;9;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;262144;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;1048576;4096;1048576;OFF;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1400;2000;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1673817683,2023-01-15 21:21:23,202,MySQL 5.7.37,2023-01-15/0863f1eb-e596-4d84-a1cb-8bbb1bffa021.json,1.794,10;ON;150000;2;2147483648;all;200;402653184;75.000000;0.000000;1;0;268435456;8;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;25165824;256;5248;2419;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;2;128;8388608;31536000;OFF;DATABASE
1674464524,2023-01-23 09:02:04,206,MySQL 5.7.35,2023-01-23/08871ae5-7ac2-40b4-b173-474274d13bf3.json,9.6669833,10;ON;150000;1;939524096;all;200;117440512;75.000000;0.000000;1;0;268435456;12;null;0;32768;200;328;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;33554432;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;2432;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;1048576;256;1664;2395;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1675053117,2023-01-30 04:31:57,2627,MySQL 5.7.32,2023-01-30/089e97c7-32f7-4d40-9b5e-aedd5b15d42d.json,1.09915,10;ON;150000;5;5368709120;all;200;671088640;90.000000;0.000000;1;0;268435456;128;null;0;32768;200;653;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;67108864;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;2097152;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;8388608;18446744073709551615;8388608;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;786432;512;300;0;16777216;268435456;256;400;32262;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1673042414,2023-01-06 22:00:14,2545,MySQL 5.7.40,2023-01-06/091e94e7-8854-4105-bdc2-1dc797d273e3.json,68.652,10;ON;150000;1;1610612736;all;200;201326592;75.000000;0.000000;1;0;16777216;100;null;0;32768;200;309;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;262144;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1400;2000;16;196608;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1673168788,2023-01-08 09:06:28,184,MySQL 5.7.30,2023-01-08/095a8617-3fbf-4b5d-8db0-2b6305e4c389.json,29.945,10;ON;150000;1;1073741824;all;200;134217728;75.000000;0.000000;1;0;268435456;16;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;4480;8192;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1673395205,2023-01-11 00:00:05,2521,MySQL 5.7.40,2023-01-11/09863d55-e5c8-43e0-948a-c9d6fc629ba7.json,17.727,10;ON;150000;1;134217728;all;200;50331648;75.000000;0.000000;1;0;16777216;9;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;262144;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;1048576;4096;1048576;OFF;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1400;2000;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1674810579,2023-01-27 09:09:39,985,MySQL 5.7.37,2023-01-27/0989f387-82c8-4ec6-85f4-d0f85ed5a860.json,133.314,10;ON;150000;2;2147483648;all;200;268435456;75.000000;0.000000;1;0;201326592;8;null;0;32768;200;328;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;33554432;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;4194304;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;33554432;4096;134217728;ON;OFF;8192;4096;1048576;4194304;512;300;0;16777216;1048576;256;1597;2395;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;2;128;8388608;31536000;OFF;DATABASE
1674983657,2023-01-29 09:14:17,180,MySQL 5.7.33,2023-01-29/099db35a-7c06-44c8-81c7-241026f646f9.json,5.088,10;ON;150000;35;37580963840;all;200;5368709120;75.000000;0.000000;1;0;268435456;16;null;0;32768;200;633;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;134217728;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;16777216;512;300;0;16777216;16777216;256;261888;522703;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
