timestamp,from_unixtime(timestamp),sid,mysql_version,metric_file,Latency,result
1674972120,2023-01-29 06:02:00,2064,Percona 5.7.42,2023-01-29/7ea42f88-fc79-4f87-971d-0f6b0161e8fc.json,254.782,10;ON;150000;16;17179869184;all;200;2147483648;75.000000;0.000000;1;0;16777216;0;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;8192;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1408;2048;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;16;128;8388608;31536000;OFF;DATABASE
1672952461,2023-01-05 21:01:01,194,Percona 5.7.40,2023-01-05/7eb79508-c74d-4b91-8ab5-5168cee399c5.json,48.854,10;ON;150000;24;25769803776;all;200;6442450944;75.000000;0.000000;1;0;268435456;512;null;0;32768;200;373;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;33554432;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;33554432;256;11136;2372;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1675123284,2023-01-31 00:01:24,2644,Percona 5.7.36,2023-01-31/7ebf28f2-35c0-4e0b-a29d-a3827062d9db.json,18.0582,10;OFF;150000;40;42949672960;none;30544;5368709120;90.000000;0.000000;1;0;268435456;13;null;0;32768;200;628;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;0;30;8000000;2000000000;2;50000;110;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;64;0;128;1048576;6;30;10000;ON;64;2097152;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;262144;512;300;0;16777216;1048576;256;50400;524033;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1675101728,2023-01-30 18:02:08,2064,Percona 5.7.42,2023-01-30/7f3b5595-b0eb-4e5d-b227-0dbbff7673cc.json,246.025,10;ON;150000;16;17179869184;all;200;2147483648;75.000000;0.000000;1;0;16777216;0;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;8192;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1408;2048;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;16;128;8388608;31536000;OFF;DATABASE
1673416811,2023-01-11 06:00:11,2064,Percona 5.7.42,2023-01-11/80eacccd-f61e-4568-8da9-ea94c7ed9e57.json,327.5317167,10;ON;150000;16;17179869184;all;200;2147483648;75.000000;0.000000;1;0;16777216;0;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;8192;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1408;2048;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;16;128;8388608;31536000;OFF;DATABASE
1673503219,2023-01-12 06:00:19,2064,Percona 5.7.42,2023-01-12/81296a05-b786-450c-87cc-50b2de3681d7.json,342.952,10;ON;150000;16;17179869184;all;200;2147483648;75.000000;0.000000;1;0;16777216;0;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;8192;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1408;2048;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;16;128;8388608;31536000;OFF;DATABASE
1674550875,2023-01-24 09:01:15,4,Percona 5.7.23,2023-01-24/815c0085-0156-43e0-b6a6-4326d0d598db.json,0.796,10;ON;150000;12;12884901888;all;200;1577058304;75.000000;0.000000;1;0;268435456;512;null;0;32768;200;428;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;0;OFF;OFF;8192;4096;131072;262144;512;300;0;16777216;33554432;256;33152;65381;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1673762433,2023-01-15 06:00:33,2064,Percona 5.7.42,2023-01-15/81c89a1f-abc4-44c4-a2d0-77a889c7424a.json,230.9992333,10;ON;150000;16;17179869184;all;200;2147483648;75.000000;0.000000;1;0;16777216;0;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;8192;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1408;2048;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;16;128;8388608;31536000;OFF;DATABASE
1674896519,2023-01-28 09:01:59,194,Percona 5.7.40,2023-01-28/8259a4fd-215e-4628-97b3-8ab22c2247cf.json,26.76155,10;ON;150000;24;25769803776;all;200;6442450944;75.000000;0.000000;1;0;268435456;512;null;0;32768;200;373;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;33554432;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;33554432;256;11136;2372;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1674507673,2023-01-23 21:01:13,4,Percona 5.7.23,2023-01-23/82dec50f-6f43-4911-8275-d138b6d8ce1c.json,0.794,10;ON;150000;12;12884901888;all;200;1577058304;75.000000;0.000000;1;0;268435456;512;null;0;32768;200;428;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;0;OFF;OFF;8192;4096;131072;262144;512;300;0;16777216;33554432;256;33152;65381;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1673211630,2023-01-08 21:00:30,192,Percona 5.7.33,2023-01-08/833b0e89-2a31-4663-8802-535620f6541b.json,0.67,10;ON;150000;18;19327352832;all;200;2147483648;75.000000;0.000000;1;0;1073741824;2048;null;0;32768;200;333;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;33554432;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;8388608;2048;201326592;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;33554432;256;2000;18432;16;524288;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1674065042,2023-01-18 18:04:02,195,Percona 5.7.40,2023-01-18/84a483f7-14be-4ee9-bfd9-b3fc9119688a.json,61.017,10;ON;150000;10;10737418240;all;200;1342177280;75.000000;0.000000;1;0;268435456;0;null;0;32768;200;213;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;3072;134217728;ON;OFF;8192;4096;131072;134217728;512;300;0;16777216;134217728;256;7552;14336;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;10;128;8388608;31536000;OFF;DATABASE
1674590337,2023-01-24 19:58:57,195,Percona 5.7.40,2023-01-24/84b7f0ab-ab15-43a6-ac3b-c00f048f5af7.json,91.584,10;ON;150000;4;4294967296;all;200;536870912;75.000000;0.000000;1;0;134217728;128;null;0;32768;200;213;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;18874368;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;33554432;512;300;0;16777216;33554432;256;2000;14336;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1673949574,2023-01-17 09:59:34,2644,Percona 5.7.36,2023-01-17/84be4b52-62b6-42b7-8a9a-1afbed36d745.json,43.6297167,10;OFF;150000;40;42949672960;none;30544;5368709120;90.000000;0.000000;1;0;268435456;13;null;0;32768;200;628;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;0;30;8000000;2000000000;2;50000;110;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;64;0;128;1048576;6;30;10000;ON;64;2097152;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;262144;512;300;0;16777216;1048576;256;50400;524033;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1674594081,2023-01-24 21:01:21,3,Percona 5.7.23,2023-01-24/85cc4d31-97aa-47a9-b2cf-74aa74a580d2.json,0.8201833,10;ON;150000;16;17179869184;all;200;3221225472;75.000000;0.000000;1;0;268435456;512;null;0;32768;200;333;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;100663296;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;0;OFF;OFF;8192;4096;131072;524288;512;300;0;16777216;67108864;256;33152;65428;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1674597635,2023-01-24 22:00:35,2644,Percona 5.7.36,2023-01-24/85ec7b4b-7495-4ddd-bfe2-e246705d44a3.json,28.095,10;OFF;150000;40;42949672960;none;30544;5368709120;90.000000;0.000000;1;0;268435456;13;null;0;32768;200;628;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;0;30;8000000;2000000000;2;50000;110;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;64;0;128;1048576;6;30;10000;ON;64;2097152;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;262144;512;300;0;16777216;1048576;256;50400;524033;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1674680485,2023-01-25 21:01:25,3,Percona 5.7.23,2023-01-25/86b29986-8097-4e85-b918-ef0a4030e54a.json,0.823,10;ON;150000;16;17179869184;all;200;3221225472;75.000000;0.000000;1;0;268435456;512;null;0;32768;200;333;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;100663296;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;0;OFF;OFF;8192;4096;131072;524288;512;300;0;16777216;67108864;256;33152;65428;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1674075656,2023-01-18 21:00:56,192,Percona 5.7.33,2023-01-18/87403243-ed86-4b1b-9b81-8de769986864.json,0.677,10;ON;150000;18;19327352832;all;200;2147483648;75.000000;0.000000;1;0;1073741824;2048;null;0;32768;200;333;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;33554432;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;8388608;2048;201326592;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;33554432;256;2000;18432;16;524288;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1674982924,2023-01-29 09:02:04,194,Percona 5.7.40,2023-01-29/87e7ebd3-a17a-4743-a556-8792ae23c99e.json,26.4677,10;ON;150000;24;25769803776;all;200;6442450944;75.000000;0.000000;1;0;268435456;512;null;0;32768;200;373;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;33554432;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;33554432;256;11136;2372;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1672952414,2023-01-05 21:00:14,2263,Percona 5.7.33,2023-01-05/887a292e-ba9e-429f-8f53-de341043d6ad.json,103.079,10;ON;150000;40;42949672960;all;200;1073741824;75.000000;0.000000;1;0;268435456;64;null;0;32768;200;342;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;8388608;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;1048576;31536000;18446744073709547520;1048576000;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;1048576;4096;0;OFF;OFF;8192;4096;1048576;4194304;512;300;0;16777216;134217728;256;600;400;16;196608;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1673730034,2023-01-14 21:00:34,71,Percona 5.7.33,2023-01-14/88e01c01-2dcc-4919-b133-4db22c889e95.json,1.18555,10;ON;150000;12;12884901888;all;200;1610612736;75.000000;0.000000;1;0;1073741824;2048;null;0;32768;200;333;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;33554432;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;67108864;256;2000;18432;16;524288;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1674507672,2023-01-23 21:01:12,71,Percona 5.7.33,2023-01-23/8968c2be-20b8-4312-b579-cc699ca600cc.json,1.10685,10;ON;150000;12;12884901888;all;200;1610612736;75.000000;0.000000;1;0;1073741824;2048;null;0;32768;200;333;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;33554432;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;67108864;256;2000;18432;16;524288;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1673600430,2023-01-13 09:00:30,195,Percona 5.7.40,2023-01-13/89a83ac9-0249-4ff1-98e2-9b703934a274.json,72.7139333,10;ON;150000;10;10737418240;all;200;1342177280;75.000000;0.000000;1;0;268435456;0;null;0;32768;200;213;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;3072;134217728;ON;OFF;8192;4096;131072;134217728;512;300;0;16777216;134217728;256;7552;14336;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;10;128;8388608;31536000;OFF;DATABASE
1674766911,2023-01-26 21:01:51,194,Percona 5.7.40,2023-01-26/8ad05d20-ad2d-4e9c-b626-f82f885b6852.json,26.931,10;ON;150000;24;25769803776;all;200;6442450944;75.000000;0.000000;1;0;268435456;512;null;0;32768;200;373;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;33554432;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;33554432;256;11136;2372;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1673514021,2023-01-12 09:00:21,4,Percona 5.7.23,2023-01-12/8bafb044-49ee-4b26-aaab-3b9a9bc1fc97.json,0.7958333,10;ON;150000;12;12884901888;all;200;1577058304;75.000000;0.000000;1;0;268435456;512;null;0;32768;200;428;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;0;OFF;OFF;8192;4096;131072;262144;512;300;0;16777216;33554432;256;33152;65381;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1674108052,2023-01-19 06:00:52,2064,Percona 5.7.42,2023-01-19/8c244eb2-b2c7-4160-b2c3-16310c9c213a.json,212.2137833,10;ON;150000;16;17179869184;all;200;2147483648;75.000000;0.000000;1;0;16777216;0;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;8192;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1408;2048;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;16;128;8388608;31536000;OFF;DATABASE
1674378089,2023-01-22 09:01:29,194,Percona 5.7.40,2023-01-22/8c90877e-0a8c-4215-b7b1-6cbff583b073.json,26.466,10;ON;150000;24;25769803776;all;200;6442450944;75.000000;0.000000;1;0;268435456;512;null;0;32768;200;373;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;33554432;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;33554432;256;11136;2372;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1673606982,2023-01-13 10:49:42,2643,Percona 5.7.40,2023-01-13/8c911cac-c623-46d4-af4b-e090f0fe9b29.json,2.64605,10;ON;150000;1;1476395008;all;200;184549376;75.000000;0.000000;1;0;25165824;9;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;262144;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1400;2000;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1674810086,2023-01-27 09:01:26,4,Percona 5.7.23,2023-01-27/8ce90481-2e14-4dbf-9709-cba28a20e6d3.json,0.808,10;ON;150000;12;12884901888;all;200;1577058304;75.000000;0.000000;1;0;268435456;512;null;0;32768;200;428;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;0;OFF;OFF;8192;4096;131072;262144;512;300;0;16777216;33554432;256;33152;65381;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1673384412,2023-01-10 21:00:12,71,Percona 5.7.33,2023-01-10/8ddeb61d-ff4d-407c-9492-065a7a56ce58.json,11.936,10;ON;150000;20;21474836480;all;200;2147483648;75.000000;0.000000;1;0;1073741824;2048;null;0;32768;200;333;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;33554432;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;67108864;256;2000;18432;16;524288;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1675112556,2023-01-30 21:02:36,945,Percona 5.7.36,2023-01-30/8e6a66e4-6f4d-4ee3-b51d-95b48881d808.json,2.638,10;ON;150000;1;402653184;all;200;67108864;75.000000;0.000000;1;0;100663296;96;null;0;32768;200;163;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;4194304;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;8388608;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;4194304;256;1638;2477;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1674162065,2023-01-19 21:01:05,192,Percona 5.7.33,2023-01-19/8f9c8ea2-03df-4fbb-868f-61b496c1b116.json,0.679,10;ON;150000;18;19327352832;all;200;2147483648;75.000000;0.000000;1;0;1073741824;2048;null;0;32768;200;333;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;33554432;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;8388608;2048;201326592;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;33554432;256;2000;18432;16;524288;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
